2020-11-18 09:39:03,Sacrificial Sword (4-Star),Weapon
2020-11-17 22:46:53,Sharpshooter's Oath,Weapon
2020-11-17 09:34:37,Ferrous Shadow,Weapon
2020-11-16 23:26:10,Emerald Orb,Weapon
2020-11-16 23:25:59,Black Tassel,Weapon
2020-11-16 23:25:47,Slingshot,Weapon
2020-11-16 23:25:34,Debate Club,Weapon
2020-11-16 23:24:53,Black Tassel,Weapon
2020-11-16 23:24:53,Skyrider Sword,Weapon
2020-11-16 23:24:53,Raven Bow,Weapon
2020-11-16 23:24:53,Ningguang (4-Star),Character
2020-11-16 23:24:53,Black Tassel,Weapon
2020-11-16 23:24:53,Debate Club,Weapon
2020-11-16 23:24:53,Sharpshooter's Oath,Weapon
2020-11-16 23:24:53,Harbinger of Dawn,Weapon
2020-11-16 23:24:53,Raven Bow,Weapon
2020-11-16 23:24:53,Slingshot,Weapon
2020-11-16 22:54:20,Thrilling Tales of Dragon Slayers,Weapon
2020-11-16 13:02:31,Sharpshooter's Oath,Weapon
2020-11-16 13:01:31,Beidou (4-Star),Character
2020-11-16 09:45:08,Bloodtainted Greatsword,Weapon
2020-11-16 09:44:24,Black Tassel,Weapon
2020-11-16 09:44:13,Raven Bow,Weapon
2020-11-16 09:34:30,Slingshot,Weapon
2020-11-16 01:26:31,Debate Club,Weapon
2020-11-16 01:26:10,Magic Guide,Weapon
2020-11-16 00:57:34,Sharpshooter's Oath,Weapon
2020-11-15 09:41:20,Cool Steel,Weapon
2020-11-14 13:15:10,Beidou (4-Star),Character
2020-11-13 08:37:18,Skyrider Sword,Weapon
2020-11-12 10:09:43,Black Tassel,Weapon
2020-11-12 10:09:24,Bloodtainted Greatsword,Weapon
2020-11-12 09:51:01,Magic Guide,Weapon
2020-11-12 09:50:51,Debate Club,Weapon
2020-11-11 10:34:21,Debate Club,Weapon
2020-11-11 10:33:50,Cool Steel,Weapon
2020-11-11 09:18:56,Debate Club,Weapon
2020-11-11 09:18:30,Emerald Orb,Weapon
2020-11-11 01:17:00,The Bell (4-Star),Weapon
2020-11-11 01:04:28,Beidou (4-Star),Character
2020-11-10 21:56:52,Sharpshooter's Oath,Weapon
2020-11-10 21:56:34,Harbinger of Dawn,Weapon
2020-11-10 21:56:25,Black Tassel,Weapon
2020-11-10 21:56:16,Ferrous Shadow,Weapon
2020-11-10 21:55:14,Sacrificial Bow (4-Star),Weapon
2020-10-30 08:26:18,Magic Guide,Weapon
2020-10-26 08:38:35,Harbinger of Dawn,Weapon
2020-10-24 21:38:26,Harbinger of Dawn,Weapon
2020-10-24 21:38:26,Klee (5-Star),Character
2020-10-24 21:38:26,Skyrider Sword,Weapon
2020-10-24 21:38:26,Black Tassel,Weapon
2020-10-24 21:38:26,Skyrider Sword,Weapon
2020-10-24 21:38:26,Skyrider Sword,Weapon
2020-10-24 21:38:26,Ferrous Shadow,Weapon
2020-10-24 21:38:26,Xingqiu (4-Star),Character
2020-10-24 21:38:26,Magic Guide,Weapon
2020-10-24 21:38:26,Black Tassel,Weapon
2020-10-24 21:36:53,Raven Bow,Weapon
2020-10-24 21:36:53,Thrilling Tales of Dragon Slayers,Weapon
2020-10-24 21:36:53,Cool Steel,Weapon
2020-10-24 21:36:53,Bloodtainted Greatsword,Weapon
2020-10-24 21:36:53,Ferrous Shadow,Weapon
2020-10-24 21:36:53,Xingqiu (4-Star),Character
2020-10-24 21:36:53,Cool Steel,Weapon
2020-10-24 21:36:53,Thrilling Tales of Dragon Slayers,Weapon
2020-10-24 21:36:53,Magic Guide,Weapon
2020-10-24 21:36:53,Xingqiu (4-Star),Character
2020-10-24 21:35:28,Magic Guide,Weapon
2020-10-24 21:35:28,Magic Guide,Weapon
2020-10-24 21:35:28,Sharpshooter's Oath,Weapon
2020-10-24 21:35:28,Thrilling Tales of Dragon Slayers,Weapon
2020-10-24 21:35:28,Thrilling Tales of Dragon Slayers,Weapon
2020-10-24 21:35:28,Thrilling Tales of Dragon Slayers,Weapon
2020-10-24 21:35:28,Cool Steel,Weapon
2020-10-24 21:35:28,Black Tassel,Weapon
2020-10-24 21:35:28,Sharpshooter's Oath,Weapon
2020-10-24 21:35:28,Noelle (4-Star),Character
2020-10-24 21:34:14,Black Tassel,Weapon
2020-10-24 21:34:14,Magic Guide,Weapon
2020-10-24 21:34:14,Slingshot,Weapon
2020-10-24 21:34:14,Debate Club,Weapon
2020-10-24 21:34:14,Noelle (4-Star),Character
2020-10-24 21:34:14,Slingshot,Weapon
2020-10-24 21:34:14,Magic Guide,Weapon
2020-10-24 21:34:14,Slingshot,Weapon
2020-10-24 21:34:14,Skyrider Sword,Weapon
2020-10-24 21:34:14,Favonius Lance (4-Star),Weapon
2020-10-24 15:26:43,Magic Guide,Weapon
2020-10-24 14:43:48,Ferrous Shadow,Weapon
2020-10-24 14:43:39,Black Tassel,Weapon
2020-10-24 14:43:30,Slingshot,Weapon
2020-10-24 14:43:19,Debate Club,Weapon
2020-10-24 14:43:10,Thrilling Tales of Dragon Slayers,Weapon
2020-10-24 14:42:58,Slingshot,Weapon
2020-10-24 14:42:47,Emerald Orb,Weapon
2020-10-24 14:28:00,Noelle (4-Star),Character
2020-10-24 14:27:50,Slingshot,Weapon
2020-10-24 14:27:34,Debate Club,Weapon
2020-10-23 18:57:06,Ferrous Shadow,Weapon
2020-10-23 18:54:40,Debate Club,Weapon
2020-10-23 18:54:27,Slingshot,Weapon
